,datachange_notifications,period,queuesize,change_int
5618,12125500,10.0,1.0,1.0
5619,13681300,10.0,1.0,1.0
5620,13706300,10.0,1.0,1.0
5621,13754400,10.0,1.0,1.0
5622,13443700,10.0,1.0,1.0
5623,11594800,10.0,1.0,1.0
5624,12113700,10.0,1.0,1.0
5625,12383100,10.0,1.0,1.0
5626,13850100,10.0,1.0,1.0
5627,11502400,10.0,1.0,1.0
5628,11798800,10.0,1.0,1.0
5629,12914000,10.0,1.0,1.0
5630,12514800,10.0,1.0,1.0
5631,11217900,10.0,1.0,1.0
5632,12697300,10.0,1.0,1.0
5633,13779100,10.0,1.0,1.0
5634,13134100,10.0,1.0,1.0
5635,10540400,10.0,1.0,1.0
5636,12360800,10.0,1.0,1.0
5637,12572500,10.0,1.0,1.0
5638,12773400,10.0,1.0,1.0
5639,12458500,10.0,1.0,1.0
5640,11406900,10.0,1.0,1.0
5641,12735300,10.0,1.0,1.0
5642,11696500,10.0,1.0,1.0
5643,12432100,10.0,1.0,1.0
5644,12617700,10.0,1.0,1.0
5645,13057700,10.0,1.0,1.0
5646,11236000,10.0,1.0,1.0
5647,12560000,10.0,1.0,1.0
5648,12428000,10.0,1.0,1.0
5649,12967400,10.0,1.0,1.0
5650,11616700,10.0,1.0,1.0
5651,12384300,10.0,1.0,1.0
5652,12609500,10.0,1.0,1.0
5653,14129100,10.0,1.0,1.0
5654,11093700,10.0,1.0,1.0
5655,12286800,10.0,1.0,1.0
5656,12745900,10.0,1.0,1.0
5657,13196000,10.0,1.0,1.0
5658,10878100,10.0,1.0,1.0
5659,12392800,10.0,1.0,1.0
5660,12458400,10.0,1.0,1.0
5661,13425500,10.0,1.0,1.0
5662,11182200,10.0,1.0,1.0
5663,12566300,10.0,1.0,1.0
5664,12505200,10.0,1.0,1.0
5665,12817300,10.0,1.0,1.0
5666,12132400,10.0,1.0,1.0
5667,12480800,10.0,1.0,1.0
5668,12605800,10.0,1.0,1.0
5669,13428800,10.0,1.0,1.0
5670,11393600,10.0,1.0,1.0
5671,12778000,10.0,1.0,1.0
5672,12551600,10.0,1.0,1.0
5673,12844000,10.0,1.0,1.0
5674,11841600,10.0,1.0,1.0
5675,12320500,10.0,1.0,1.0
5676,12586000,10.0,1.0,1.0
5677,11601400,10.0,1.0,1.0
5678,12640500,10.0,1.0,1.0
5679,12292700,10.0,1.0,1.0
5680,12665600,10.0,1.0,1.0
5681,11625900,10.0,1.0,1.0
5682,12952200,10.0,1.0,1.0
5683,11889300,10.0,1.0,1.0
5684,12572000,10.0,1.0,1.0
5685,12044800,10.0,1.0,1.0
5686,12445000,10.0,1.0,1.0
5687,12496500,10.0,1.0,1.0
5688,13378900,10.0,1.0,1.0
5689,11295000,10.0,1.0,1.0
5690,12234600,10.0,1.0,1.0
5691,12808800,10.0,1.0,1.0
5692,12331900,10.0,1.0,1.0
5693,11472500,10.0,1.0,1.0
5694,12748500,10.0,1.0,1.0
5695,11911200,10.0,1.0,1.0
5696,12773300,10.0,1.0,1.0
5697,11486200,10.0,1.0,1.0
5698,12649200,10.0,1.0,1.0
5699,12895100,10.0,1.0,1.0
5700,11394200,10.0,1.0,1.0
5701,12831200,10.0,1.0,1.0
5702,11849700,10.0,1.0,1.0
5703,13134400,10.0,1.0,1.0
5704,11690100,10.0,1.0,1.0
5705,12285000,10.0,1.0,1.0
5706,13425500,10.0,1.0,1.0
5707,12073100,10.0,1.0,1.0
5708,11470600,10.0,1.0,1.0
5709,12699400,10.0,1.0,1.0
5710,12501100,10.0,1.0,1.0
5711,13453600,10.0,1.0,1.0
5712,11026200,10.0,1.0,1.0
5713,12449500,10.0,1.0,1.0
5714,12943300,10.0,1.0,1.0
5715,12361900,10.0,1.0,1.0
5716,11612100,10.0,1.0,1.0
5717,12610600,10.0,1.0,1.0
5718,12384000,10.0,1.0,1.0
5719,13319800,10.0,1.0,1.0
5720,11355200,10.0,1.0,1.0
5721,12787400,10.0,1.0,1.0
5722,12016400,10.0,1.0,1.0
5723,12503700,10.0,1.0,1.0
5724,11872800,10.0,1.0,1.0
5725,12796900,10.0,1.0,1.0
5726,12196500,10.0,1.0,1.0
5727,11383000,10.0,1.0,1.0
5728,12519400,10.0,1.0,1.0
5729,12564800,10.0,1.0,1.0
5730,13846300,10.0,1.0,1.0
5731,11063400,10.0,1.0,1.0
5732,12474100,10.0,1.0,1.0
5733,12651300,10.0,1.0,1.0
5734,13053800,10.0,1.0,1.0
5735,11586200,10.0,1.0,1.0
5736,12754600,10.0,1.0,1.0
5737,12155000,10.0,1.0,1.0
5738,13295100,10.0,1.0,1.0
5739,11004000,10.0,1.0,1.0
5740,12421300,10.0,1.0,1.0
5741,12622700,10.0,1.0,1.0
5742,13487100,10.0,1.0,1.0
5743,11180400,10.0,1.0,1.0
5744,12073700,10.0,1.0,1.0
5745,12646900,10.0,1.0,1.0
5746,11751800,10.0,1.0,1.0
5747,12711600,10.0,1.0,1.0
5748,12475100,10.0,1.0,1.0
5749,12760500,10.0,1.0,1.0
5750,11580700,10.0,1.0,1.0
5751,12556400,10.0,1.0,1.0
5752,12845800,10.0,1.0,1.0
5753,12999700,10.0,1.0,1.0
5754,11834800,10.0,1.0,1.0
5755,12732100,10.0,1.0,1.0
5756,12334300,10.0,1.0,1.0
5757,12580800,10.0,1.0,1.0
5758,11690700,10.0,1.0,1.0
5759,12294900,10.0,1.0,1.0
5760,12579600,10.0,1.0,1.0
5761,12733600,10.0,1.0,1.0
5762,11883700,10.0,1.0,1.0
5763,12378700,10.0,1.0,1.0
5764,13065700,10.0,1.0,1.0
5765,11710800,10.0,1.0,1.0
5766,12268000,10.0,1.0,1.0
5767,11373300,10.0,1.0,1.0
5768,13412900,10.0,1.0,1.0
5769,11149900,10.0,1.0,1.0
5770,13102600,10.0,1.0,1.0
5771,11844400,10.0,1.0,1.0
5772,12684900,10.0,1.0,1.0
5773,11825400,10.0,1.0,1.0
5774,12833600,10.0,1.0,1.0
5775,12544200,10.0,1.0,1.0
5776,12583500,10.0,1.0,1.0
5777,12941300,10.0,1.0,1.0
5778,11261200,10.0,1.0,1.0
5779,12350100,10.0,1.0,1.0
5780,14026700,10.0,1.0,1.0
5781,12036100,10.0,1.0,1.0
5782,12166400,10.0,1.0,1.0
5783,12398900,10.0,1.0,1.0
5784,12480300,10.0,1.0,1.0
5785,11681800,10.0,1.0,1.0
5786,12401200,10.0,1.0,1.0
5787,12708000,10.0,1.0,1.0
5788,13181800,10.0,1.0,1.0
5789,11325600,10.0,1.0,1.0
5790,12284900,10.0,1.0,1.0
5791,12184200,10.0,1.0,1.0
5792,13266900,10.0,1.0,1.0
5793,11400000,10.0,1.0,1.0
5794,12430500,10.0,1.0,1.0
5795,12851600,10.0,1.0,1.0
5796,11807200,10.0,1.0,1.0
5797,11720700,10.0,1.0,1.0
5798,12341200,10.0,1.0,1.0
5799,12792100,10.0,1.0,1.0
5800,11513400,10.0,1.0,1.0
5801,12432900,10.0,1.0,1.0
5802,12966000,10.0,1.0,1.0
5803,12270400,10.0,1.0,1.0
5804,12401800,10.0,1.0,1.0
5805,12665500,10.0,1.0,1.0
5806,12151600,10.0,1.0,1.0
5807,13596700,10.0,1.0,1.0
5808,10977100,10.0,1.0,1.0
5809,12512100,10.0,1.0,1.0
5810,12242300,10.0,1.0,1.0
5811,12604000,10.0,1.0,1.0
5812,11809400,10.0,1.0,1.0
5813,12339100,10.0,1.0,1.0
5814,12579600,10.0,1.0,1.0
5815,12882100,10.0,1.0,1.0
5816,11663700,10.0,1.0,1.0
5817,12544000,10.0,1.0,1.0
5818,12357700,10.0,1.0,1.0
5819,13118800,10.0,1.0,1.0
5820,11237100,10.0,1.0,1.0
5821,12138000,10.0,1.0,1.0
5822,13592800,10.0,1.0,1.0
5823,11466600,10.0,1.0,1.0
5824,13231500,10.0,1.0,1.0
5825,11790800,10.0,1.0,1.0
5826,13171200,10.0,1.0,1.0
5827,11539400,10.0,1.0,1.0
5828,12524800,10.0,1.0,1.0
5829,11971900,10.0,1.0,1.0
5830,13202800,10.0,1.0,1.0
5831,11882200,10.0,1.0,1.0
5832,12449900,10.0,1.0,1.0
5833,11550500,10.0,1.0,1.0
5834,12886900,10.0,1.0,1.0
5835,11658700,10.0,1.0,1.0
5836,12532200,10.0,1.0,1.0
5837,12215100,10.0,1.0,1.0
5838,12860200,10.0,1.0,1.0
5839,11735800,10.0,1.0,1.0
5840,12257500,10.0,1.0,1.0
5841,12722100,10.0,1.0,1.0
5842,12664600,10.0,1.0,1.0
5843,11340100,10.0,1.0,1.0
5844,12630500,10.0,1.0,1.0
5845,13501300,10.0,1.0,1.0
5846,11288900,10.0,1.0,1.0
5847,12180000,10.0,1.0,1.0
5848,12450700,10.0,1.0,1.0
5849,13094300,10.0,1.0,1.0
5850,12060300,10.0,1.0,1.0
5851,12633300,10.0,1.0,1.0
5852,13401700,10.0,1.0,1.0
5853,13405100,10.0,1.0,1.0
5854,14291500,10.0,1.0,1.0
5855,12484900,10.0,1.0,1.0
5856,12647000,10.0,1.0,1.0
5857,13609300,10.0,1.0,1.0
5858,13208300,10.0,1.0,1.0
5859,13211800,10.0,1.0,1.0
5860,11706600,10.0,1.0,1.0
5861,12530900,10.0,1.0,1.0
5862,12530800,10.0,1.0,1.0
5863,13281500,10.0,1.0,1.0
5864,11400500,10.0,1.0,1.0
5865,12838600,10.0,1.0,1.0
5866,12625900,10.0,1.0,1.0
5867,14026600,10.0,1.0,1.0
5868,11158500,10.0,1.0,1.0
5869,12588100,10.0,1.0,1.0
5870,12452700,10.0,1.0,1.0
5871,13864800,10.0,1.0,1.0
5872,11205200,10.0,1.0,1.0
5873,12966800,10.0,1.0,1.0
5874,13133800,10.0,1.0,1.0
5875,12439200,10.0,1.0,1.0
5876,11617400,10.0,1.0,1.0
5877,11841600,10.0,1.0,1.0
5878,12444900,10.0,1.0,1.0
5879,13533200,10.0,1.0,1.0
5880,11706700,10.0,1.0,1.0
5881,12291700,10.0,1.0,1.0
5882,11692000,10.0,1.0,1.0
5883,12963800,10.0,1.0,1.0
5884,12200900,10.0,1.0,1.0
5885,11799100,10.0,1.0,1.0
5886,12919000,10.0,1.0,1.0
5887,11834700,10.0,1.0,1.0
5888,12562700,10.0,1.0,1.0
5889,11550500,10.0,1.0,1.0
5890,14120100,10.0,1.0,1.0
5891,11049000,10.0,1.0,1.0
5892,12967800,10.0,1.0,1.0
5893,11483200,10.0,1.0,1.0
5894,13206700,10.0,1.0,1.0
5895,11329600,10.0,1.0,1.0
5896,12422600,10.0,1.0,1.0
5897,12405400,10.0,1.0,1.0
5898,13810900,10.0,1.0,1.0
5899,11367500,10.0,1.0,1.0
5900,11659400,10.0,1.0,1.0
5901,12188000,10.0,1.0,1.0
5902,13182100,10.0,1.0,1.0
5903,11435600,10.0,1.0,1.0
5904,12355700,10.0,1.0,1.0
5905,12633700,10.0,1.0,1.0
5906,12077200,10.0,1.0,1.0
5907,11782100,10.0,1.0,1.0
5908,12753300,10.0,1.0,1.0
5909,13649700,10.0,1.0,1.0
5910,11760800,10.0,1.0,1.0
5911,11550700,10.0,1.0,1.0
5912,12671800,10.0,1.0,1.0
5913,13603400,10.0,1.0,1.0
5914,15522500,10.0,1.0,1.0
5915,9008400,10.0,1.0,1.0
5916,12597900,10.0,1.0,1.0
5917,13212000,10.0,1.0,1.0
5918,11980600,10.0,1.0,1.0
5919,12253300,10.0,1.0,1.0
5920,12621400,10.0,1.0,1.0
5921,12684000,10.0,1.0,1.0
5922,12995000,10.0,1.0,1.0
5923,12145300,10.0,1.0,1.0
5924,12562800,10.0,1.0,1.0
5925,12941800,10.0,1.0,1.0
5926,12345200,10.0,1.0,1.0
5927,11960500,10.0,1.0,1.0
5928,12678500,10.0,1.0,1.0
5929,13021500,10.0,1.0,1.0
5930,12956100,10.0,1.0,1.0
5931,11663900,10.0,1.0,1.0
5932,12588900,10.0,1.0,1.0
5933,13355100,10.0,1.0,1.0
5934,11646100,10.0,1.0,1.0
5935,13025300,10.0,1.0,1.0
5936,12927200,10.0,1.0,1.0
5937,13125900,10.0,1.0,1.0
5938,12111300,10.0,1.0,1.0
5939,11711800,10.0,1.0,1.0
5940,13006300,10.0,1.0,1.0
5941,12388000,10.0,1.0,1.0
5942,13171200,10.0,1.0,1.0
5943,11969500,10.0,1.0,1.0
5944,12917600,10.0,1.0,1.0
5945,12544600,10.0,1.0,1.0
5946,13254700,10.0,1.0,1.0
5947,11680200,10.0,1.0,1.0
5948,12713000,10.0,1.0,1.0
5949,12441800,10.0,1.0,1.0
5950,14278600,10.0,1.0,1.0
5951,10603000,10.0,1.0,1.0
5952,12887000,10.0,1.0,1.0
5953,12444800,10.0,1.0,1.0
5954,13337200,10.0,1.0,1.0
5955,11397400,10.0,1.0,1.0
5956,12844500,10.0,1.0,1.0
5957,12559500,10.0,1.0,1.0
5958,14121500,10.0,1.0,1.0
5959,11584200,10.0,1.0,1.0
5960,12712200,10.0,1.0,1.0
5961,12692200,10.0,1.0,1.0
5962,13522900,10.0,1.0,1.0
5963,11807400,10.0,1.0,1.0
5964,12671800,10.0,1.0,1.0
5965,12605800,10.0,1.0,1.0
5966,13975400,10.0,1.0,1.0
5967,11615700,10.0,1.0,1.0
5968,11830100,10.0,1.0,1.0
5969,12653600,10.0,1.0,1.0
5970,13004700,10.0,1.0,1.0
5971,12405700,10.0,1.0,1.0
5972,12018900,10.0,1.0,1.0
5973,13010200,10.0,1.0,1.0
5974,13063100,10.0,1.0,1.0
5975,12133700,10.0,1.0,1.0
5976,11560400,10.0,1.0,1.0
5977,12702000,10.0,1.0,1.0
5978,13376200,10.0,1.0,1.0
5979,11587500,10.0,1.0,1.0
5980,12687200,10.0,1.0,1.0
5981,12778300,10.0,1.0,1.0
5982,14207300,10.0,1.0,1.0
5983,12359100,10.0,1.0,1.0
5984,11893100,10.0,1.0,1.0
5985,12685200,10.0,1.0,1.0
5986,12546200,10.0,1.0,1.0
5987,12643500,10.0,1.0,1.0
5988,12717100,10.0,1.0,1.0
5989,12381300,10.0,1.0,1.0
5990,12332500,10.0,1.0,1.0
5991,11966600,10.0,1.0,1.0
5992,12599500,10.0,1.0,1.0
5993,12989900,10.0,1.0,1.0
5994,12576700,10.0,1.0,1.0
5995,12808200,10.0,1.0,1.0
5996,12244900,10.0,1.0,1.0
5997,12872800,10.0,1.0,1.0
5998,12527800,10.0,1.0,1.0
5999,13842700,10.0,1.0,1.0
6000,11781600,10.0,1.0,1.0
6001,12645500,10.0,1.0,1.0
6002,12477300,10.0,1.0,1.0
6003,13412400,10.0,1.0,1.0
6004,11661100,10.0,1.0,1.0
6005,12252500,10.0,1.0,1.0
6006,12397600,10.0,1.0,1.0
6007,13667300,10.0,1.0,1.0
6008,11656100,10.0,1.0,1.0
6009,12251500,10.0,1.0,1.0
6010,12666800,10.0,1.0,1.0
6011,13346800,10.0,1.0,1.0
6012,11497900,10.0,1.0,1.0
6013,12498200,10.0,1.0,1.0
6014,12385900,10.0,1.0,1.0
6015,13618900,10.0,1.0,1.0
6016,11630900,10.0,1.0,1.0
6017,12923500,10.0,1.0,1.0
6018,12452400,10.0,1.0,1.0
6019,14377600,10.0,1.0,1.0
6020,11744500,10.0,1.0,1.0
6021,13270800,10.0,1.0,1.0
6022,12998800,10.0,1.0,1.0
6023,12833900,10.0,1.0,1.0
6024,11731000,10.0,1.0,1.0
6025,11928400,10.0,1.0,1.0
6026,12400500,10.0,1.0,1.0
6027,13025800,10.0,1.0,1.0
6028,11663200,10.0,1.0,1.0
6029,12388700,10.0,1.0,1.0
6030,12321600,10.0,1.0,1.0
6031,13141300,10.0,1.0,1.0
6032,11604100,10.0,1.0,1.0
6033,12257400,10.0,1.0,1.0
6034,12242700,10.0,1.0,1.0
6035,12929500,10.0,1.0,1.0
6036,11608900,10.0,1.0,1.0
6037,12152900,10.0,1.0,1.0
6038,12434300,10.0,1.0,1.0
6039,12675100,10.0,1.0,1.0
6040,11825400,10.0,1.0,1.0
6041,12445600,10.0,1.0,1.0
6042,12607600,10.0,1.0,1.0
6043,12459300,10.0,1.0,1.0
6044,12669400,10.0,1.0,1.0
6045,12566400,10.0,1.0,1.0
6046,12451600,10.0,1.0,1.0
6047,12298200,10.0,1.0,1.0
6048,12776000,10.0,1.0,1.0
6049,11807800,10.0,1.0,1.0
6050,13302900,10.0,1.0,1.0
6051,10742500,10.0,1.0,1.0
6052,13417200,10.0,1.0,1.0
6053,11545300,10.0,1.0,1.0
6054,13617000,10.0,1.0,1.0
6055,11024200,10.0,1.0,1.0
6056,12195800,10.0,1.0,1.0
6057,12250700,10.0,1.0,1.0
6058,13658700,10.0,1.0,1.0
6059,11299800,10.0,1.0,1.0
6060,12432900,10.0,1.0,1.0
6061,20313300,10.0,1.0,1.0
6062,9102100,10.0,1.0,1.0
6063,8785900,10.0,1.0,1.0
6064,12646900,10.0,1.0,1.0
6065,12821700,10.0,1.0,1.0
6066,13457700,10.0,1.0,1.0
6067,11404300,10.0,1.0,1.0
6068,13181500,10.0,1.0,1.0
6069,11685100,10.0,1.0,1.0
6070,13854400,10.0,1.0,1.0
6071,11563800,10.0,1.0,1.0
6072,12717700,10.0,1.0,1.0
6073,13072800,10.0,1.0,1.0
6074,13293600,10.0,1.0,1.0
6075,11951200,10.0,1.0,1.0
6076,13002700,10.0,1.0,1.0
6077,11930200,10.0,1.0,1.0
6078,13641900,10.0,1.0,1.0
6079,11557400,10.0,1.0,1.0
6080,12166100,10.0,1.0,1.0
6081,12862400,10.0,1.0,1.0
6082,12978000,10.0,1.0,1.0
6083,11726000,10.0,1.0,1.0
6084,13320200,10.0,1.0,1.0
6085,12042500,10.0,1.0,1.0
6086,12892500,10.0,1.0,1.0
6087,12817200,10.0,1.0,1.0
6088,12365900,10.0,1.0,1.0
6089,13365200,10.0,1.0,1.0
6090,11665200,10.0,1.0,1.0
6091,12880200,10.0,1.0,1.0
6092,12330500,10.0,1.0,1.0
6093,12808900,10.0,1.0,1.0
6094,12670100,10.0,1.0,1.0
6095,13589300,10.0,1.0,1.0
6096,11904800,10.0,1.0,1.0
6097,15270600,10.0,1.0,1.0
6098,9345300,10.0,1.0,1.0
6099,13571100,10.0,1.0,1.0
6100,11565100,10.0,1.0,1.0
6101,12216900,10.0,1.0,1.0
6102,12970100,10.0,1.0,1.0
6103,11218100,10.0,1.0,1.0
6104,13123700,10.0,1.0,1.0
6105,11466600,10.0,1.0,1.0
6106,12682500,10.0,1.0,1.0
6107,11738200,10.0,1.0,1.0
6108,12311700,10.0,1.0,1.0
6109,12429500,10.0,1.0,1.0
6110,13381900,10.0,1.0,1.0
6111,11372300,10.0,1.0,1.0
6112,12649200,10.0,1.0,1.0
6113,12255900,10.0,1.0,1.0
6114,14198600,10.0,1.0,1.0
6115,10062600,10.0,1.0,1.0
6116,12572300,10.0,1.0,1.0
6117,12118700,10.0,1.0,1.0
6118,13887900,10.0,1.0,1.0
6119,11253200,10.0,1.0,1.0
6120,12629100,10.0,1.0,1.0
6121,12218000,10.0,1.0,1.0
6122,13580300,10.0,1.0,1.0
6123,11234900,10.0,1.0,1.0
6124,12495300,10.0,1.0,1.0
6125,12317500,10.0,1.0,1.0
6126,12688700,10.0,1.0,1.0
6127,11799600,10.0,1.0,1.0
6128,12139600,10.0,1.0,1.0
6129,12574100,10.0,1.0,1.0
6130,12423700,10.0,1.0,1.0
6131,12583900,10.0,1.0,1.0
6132,12079400,10.0,1.0,1.0
6133,13203400,10.0,1.0,1.0
6134,11414600,10.0,1.0,1.0
6135,12625600,10.0,1.0,1.0
6136,12576300,10.0,1.0,1.0
6137,13278000,10.0,1.0,1.0
6138,11329700,10.0,1.0,1.0
6139,12383500,10.0,1.0,1.0
6140,12617000,10.0,1.0,1.0
6141,13220600,10.0,1.0,1.0
6142,13031900,10.0,1.0,1.0
6143,13550800,10.0,1.0,1.0
6144,13317000,10.0,1.0,1.0
6145,12376200,10.0,1.0,1.0
6146,13859200,10.0,1.0,1.0
6147,11517100,10.0,1.0,1.0
6148,13496400,10.0,1.0,1.0
6149,12450400,10.0,1.0,1.0
6150,13236500,10.0,1.0,1.0
6151,11491600,10.0,1.0,1.0
6152,12440400,10.0,1.0,1.0
6153,12162900,10.0,1.0,1.0
6154,14183300,10.0,1.0,1.0
6155,11049800,10.0,1.0,1.0
6156,12565100,10.0,1.0,1.0
6157,12462800,10.0,1.0,1.0
6158,13954800,10.0,1.0,1.0
6159,10797100,10.0,1.0,1.0
6160,12685700,10.0,1.0,1.0
6161,11850300,10.0,1.0,1.0
6162,12884700,10.0,1.0,1.0
6163,11913400,10.0,1.0,1.0
6164,12458700,10.0,1.0,1.0
6165,12208000,10.0,1.0,1.0
6166,13314300,10.0,1.0,1.0
6167,11366200,10.0,1.0,1.0
6168,12651800,10.0,1.0,1.0
6169,12390900,10.0,1.0,1.0
6170,14082800,10.0,1.0,1.0
6171,10550100,10.0,1.0,1.0
6172,12722200,10.0,1.0,1.0
6173,12186400,10.0,1.0,1.0
6174,11998800,10.0,1.0,1.0
6175,11916600,10.0,1.0,1.0
6176,12802200,10.0,1.0,1.0
6177,12549500,10.0,1.0,1.0
6178,11045900,10.0,1.0,1.0
6179,12728900,10.0,1.0,1.0
6180,11759500,10.0,1.0,1.0
6181,13584000,10.0,1.0,1.0
6182,11184400,10.0,1.0,1.0
6183,12969600,10.0,1.0,1.0
6184,11519000,10.0,1.0,1.0
6185,12668400,10.0,1.0,1.0
6186,11712700,10.0,1.0,1.0
6187,12304600,10.0,1.0,1.0
6188,12625400,10.0,1.0,1.0
6189,12665200,10.0,1.0,1.0
6190,11845900,10.0,1.0,1.0
6191,12294000,10.0,1.0,1.0
6192,13408400,10.0,1.0,1.0
6193,11142500,10.0,1.0,1.0
6194,12634800,10.0,1.0,1.0
6195,12421500,10.0,1.0,1.0
6196,13875900,10.0,1.0,1.0
6197,11211400,10.0,1.0,1.0
6198,11925000,10.0,1.0,1.0
6199,12438100,10.0,1.0,1.0
6200,13264500,10.0,1.0,1.0
6201,11430500,10.0,1.0,1.0
6202,12704500,10.0,1.0,1.0
6203,12290900,10.0,1.0,1.0
6204,12769100,10.0,1.0,1.0
6205,11301800,10.0,1.0,1.0
6206,12816500,10.0,1.0,1.0
6207,11536700,10.0,1.0,1.0
6208,12465500,10.0,1.0,1.0
6209,12298800,10.0,1.0,1.0
6210,12498600,10.0,1.0,1.0
6211,12723200,10.0,1.0,1.0
6212,12416700,10.0,1.0,1.0
6213,12746200,10.0,1.0,1.0
6214,12306000,10.0,1.0,1.0
6215,12423400,10.0,1.0,1.0
6216,12309800,10.0,1.0,1.0
6217,12780100,10.0,1.0,1.0
6218,12741900,10.0,1.0,1.0
6219,12327500,10.0,1.0,1.0
6220,12148000,10.0,1.0,1.0
6221,12525600,10.0,1.0,1.0
6222,12489800,10.0,1.0,1.0
6223,12206500,10.0,1.0,1.0
6224,12523100,10.0,1.0,1.0
6225,12675600,10.0,1.0,1.0
6226,12502700,10.0,1.0,1.0
6227,12454600,10.0,1.0,1.0
6228,12458100,10.0,1.0,1.0
6229,12784200,10.0,1.0,1.0
6230,12590200,10.0,1.0,1.0
6231,13071400,10.0,1.0,1.0
6232,11388900,10.0,1.0,1.0
6233,12820000,10.0,1.0,1.0
6234,12464600,10.0,1.0,1.0
6235,12548100,10.0,1.0,1.0
6236,12281200,10.0,1.0,1.0
6237,12530900,10.0,1.0,1.0
6238,12359300,10.0,1.0,1.0
6239,12759800,10.0,1.0,1.0
6240,12361200,10.0,1.0,1.0
6241,12286100,10.0,1.0,1.0
6242,12293300,10.0,1.0,1.0
6243,13049600,10.0,1.0,1.0
6244,12321100,10.0,1.0,1.0
6245,12690400,10.0,1.0,1.0
6246,12445400,10.0,1.0,1.0
6247,13522800,10.0,1.0,1.0
6248,11296900,10.0,1.0,1.0
6249,12745400,10.0,1.0,1.0
6250,12390100,10.0,1.0,1.0
6251,12954700,10.0,1.0,1.0
6252,11617400,10.0,1.0,1.0
6253,12787100,10.0,1.0,1.0
6254,12333300,10.0,1.0,1.0
6255,12814500,10.0,1.0,1.0
6256,11350800,10.0,1.0,1.0
6257,12406200,10.0,1.0,1.0
6258,11893500,10.0,1.0,1.0
6259,13872700,10.0,1.0,1.0
6260,11072300,10.0,1.0,1.0
6261,13096100,10.0,1.0,1.0
6262,14309300,10.0,1.0,1.0
6263,12438100,10.0,1.0,1.0
6264,12200100,10.0,1.0,1.0
6265,12797000,10.0,1.0,1.0
6266,12207400,10.0,1.0,1.0
6267,12285600,10.0,1.0,1.0
6268,12351900,10.0,1.0,1.0
6269,12801500,10.0,1.0,1.0
6270,12472100,10.0,1.0,1.0
6271,12692200,10.0,1.0,1.0
6272,10972900,10.0,1.0,1.0
6273,13392500,10.0,1.0,1.0
6274,12844100,10.0,1.0,1.0
6275,13357700,10.0,1.0,1.0
6276,11443300,10.0,1.0,1.0
6277,12652300,10.0,1.0,1.0
6278,13089300,10.0,1.0,1.0
6279,12447000,10.0,1.0,1.0
6280,11355600,10.0,1.0,1.0
6281,12570900,10.0,1.0,1.0
6282,12792100,10.0,1.0,1.0
6283,13379100,10.0,1.0,1.0
6284,11393000,10.0,1.0,1.0
6285,12828600,10.0,1.0,1.0
6286,12893800,10.0,1.0,1.0
6287,13405700,10.0,1.0,1.0
6288,11221000,10.0,1.0,1.0
6289,12702900,10.0,1.0,1.0
6290,12907700,10.0,1.0,1.0
6291,13460700,10.0,1.0,1.0
6292,11115700,10.0,1.0,1.0
6293,12687700,10.0,1.0,1.0
6294,12766100,10.0,1.0,1.0
6295,13197400,10.0,1.0,1.0
6296,11675900,10.0,1.0,1.0
6297,12755800,10.0,1.0,1.0
6298,13119300,10.0,1.0,1.0
6299,11728600,10.0,1.0,1.0
6300,13308400,10.0,1.0,1.0
6301,11495800,10.0,1.0,1.0
6302,12683100,10.0,1.0,1.0
6303,13545100,10.0,1.0,1.0
6304,11187000,10.0,1.0,1.0
6305,12416100,10.0,1.0,1.0
6306,12513700,10.0,1.0,1.0
6307,13641500,10.0,1.0,1.0
6308,11953300,10.0,1.0,1.0
6309,11621700,10.0,1.0,1.0
6310,12756300,10.0,1.0,1.0
6311,13202700,10.0,1.0,1.0
6312,11724400,10.0,1.0,1.0
6313,11938300,10.0,1.0,1.0
6314,13175400,10.0,1.0,1.0
6315,13337300,10.0,1.0,1.0
6316,11669300,10.0,1.0,1.0
6317,12959000,10.0,1.0,1.0
6318,12737400,10.0,1.0,1.0
6319,12700900,10.0,1.0,1.0
6320,12892300,10.0,1.0,1.0
6321,13171700,10.0,1.0,1.0
6322,12702200,10.0,1.0,1.0
6323,12933800,10.0,1.0,1.0
6324,12135100,10.0,1.0,1.0
6325,12429000,10.0,1.0,1.0
6326,12974300,10.0,1.0,1.0
6327,13042500,10.0,1.0,1.0
6328,12316700,10.0,1.0,1.0
6329,11878600,10.0,1.0,1.0
6330,12924500,10.0,1.0,1.0
6331,12717300,10.0,1.0,1.0
6332,14281200,10.0,1.0,1.0
6333,11392500,10.0,1.0,1.0
6334,13034200,10.0,1.0,1.0
6335,12847800,10.0,1.0,1.0
6336,13527800,10.0,1.0,1.0
6337,12155500,10.0,1.0,1.0
6338,11337000,10.0,1.0,1.0
6339,13538600,10.0,1.0,1.0
6340,12748800,10.0,1.0,1.0
6341,11579000,10.0,1.0,1.0
6342,12578700,10.0,1.0,1.0
6343,12849300,10.0,1.0,1.0
6344,14314900,10.0,1.0,1.0
6345,12269200,10.0,1.0,1.0
6346,12046900,10.0,1.0,1.0
6347,12765900,10.0,1.0,1.0
6348,13140300,10.0,1.0,1.0
6349,11717200,10.0,1.0,1.0
6350,12306700,10.0,1.0,1.0
6351,12935300,10.0,1.0,1.0
6352,12660400,10.0,1.0,1.0
